route_id,agency_id,route_short_name,route_long_name,route_type,route_color,competent_authority,route_desc
7ae39f51495d6f59d64569918db6e8f3,56,5,Mustamäe - Balti jaam,800,1ccc48,Tallinna TA,
f8d25f5a08d5913f41dfe9da92da4f6d,56,50,Seli - Majaka põik,3,de2c42,Tallinna TA,
c5a29c5403600fa60ed805c749a86e97,60,50,Jõhvi - Sillamäe,3,3bb5db,Ida-Viru MV,"TASUTA<br>Riigipühadel kehtib pühapäevane sõiduplaan"
ff03d2ecffee4e7d71b0398558b8128f,60,50,Kanepi - Heisri - Kanepi - Vaparisti - Varbuse - Põlgaste,3,3bb5db,Põlva MV,"Käigus koolipäevadel."
91419ad5b50f6b267bad929c5cabb4d8,60,50,Rapla - Kohila - Tallinn,3,3bb5db,Rapla MV,
bb08cbfa2fffb01e992306d2701a339e,60,50,Tartu-Otepää-Sangaste-Valga,3,3bb5db,Valga MV,"TASUTA"
95dcb79c0f92c30be08c75aac56b8e0d,295,50,Väike-Maarja - Simuna - Rakvere,3,3bb5db,Lääne-Viru MV,"Liin ei ole käigus riigipühadel"
9ef309cbdb9ce59609071486e1298777,60,50,Ridala kool - Haapsalu,3,094f82,Lääne MV,"Liin on käigus koolipäevadel"
cd1d8f28794c665b30954a510300d349,71,501,Tartu - Ulila - Puhja - (Karijärve) - Erumäe - Annikoru,3,3bb5db,Tartu MV,"KARUPUTKE, PÕRGUMÄE ja KARIJÄRVE peatusi teenindatakse ainult nõudmisel. Sisenemiseks ettetellimine hiljemalt kell 13:30, telefon 5213555"
2785c7e7b07701c90fd886b3321c65a9,71,502,(Karuputke) - Põrgumäe -  Puhja - Annikoru - Puhja - Tartu,3,3bb5db,Tartu MV,"Ei ole käigus riigipühadel<br>KARUPUTKE peatust teenindatakse ainult nõudmisel. Sisenemiseks ettetellimine sõidule eelneval päeval hiljemalt kell 20:00, telefon 5213555<br>Käigus 01.09.-15.06."
856dc2a8caf1de7b79157427714bb4f6,100047,502,Põltsamaa - Esku - Võisiku - Põltsamaa,3,3bb5db,Jõgeva ÜTK,"Liin ei ole käigus riigipühadel<br>TASUTA"
655d3f09297e5ed6344431ff341fa01e,100047,502-1,Põltsamaa - Esku - Võisiku - Põltsamaa,3,3bb5db,Jõgeva ÜTK,"TASUTA<br>Käigus L ja P, riigipühadel kui riigipühale järgneb tööpäev"
a55ce1df3f5de75fb3ce1a668db7e39c,71,503,Tartu-Ilmatsalu kool-Ulila-Puhja-Karijärve-(Puhja asula),3,3bb5db,Tartu MV,"Ei ole käigus riigipühadel<br>Käigus 01.09.-15.06.<br>KARIJÄRVE peatuses võimalik ümber istuda liini 448 bussile<br>PÕRGUMÄE, KARUPUTKE, KOBILU TEERIST, MÄEOTSA-ROPKA, MÄEOTSA, MÄESELJA ja PUHJA ASULA peatusi teenindatakse ainult nõudmisel. Sisenemiseks ettetellimine hiljemalt kell 09:25, telefon 5213555"
21948deb3d99c93e348c058962a89c75,100047,503,Põltsamaa - Esku - Võisiku - Põltsamaa,3,3bb5db,Jõgeva ÜTK,"TASUTA<br>Buss sõidab Rõstla (endine Põndi), Nõmavere ja Annamõisa peatustesse reisijate olemasolu korral. Info tel.nr.7760321<br>Käigus kõigil tööpäevadel v.a. suvine koolivaheaeg. Liin ei ole käigus riigipühadel."
8e5cd678a3aee28f790ce20012f99500,71,504,Ristimäe - Puhja - Ulila  - Tartu,3,3bb5db,Tartu MV,
99ed368af53284d89117e111f7377ff6,71,505,Tartu - Haage - Hobunurme - Tartu,3,3bb5db,Tartu MV,"Ei ole käigus riigipühadel"
8baa12db1721899c08aaa751e1a51fa3,100047,505,Põltsamaa - Võisiku - Põltsamaa,3,3bb5db,Jõgeva ÜTK,"Liin ei ole käigus riigipühadel<br>TASUTA"
6b82c6f5dbbad3941e0add2491c34bf7,71,506,Tartu - Haage - Hobunurme - Tartu,3,3bb5db,Tartu MV,
a3fdc3c6822af2d54bb18e31c22eedeb,100047,506,Põltsamaa - Võisiku - Esku - Põltsamaa,3,3bb5db,Jõgeva ÜTK,"TASUTA<br>Liin on käigus riigipühadel juhul, kui riigipühale järgneb tööpäev"
554c41773aff5c9450b3fb461f004a41,71,507,Tartu - Haage - Tartu,3,3bb5db,Tartu MV,"Ei ole käigus riigipühadel"
78d3e67f25f7c79d6e0809bd8e6101ab,100047,507,Põltsamaa - Võisiku - Esku - Lebavere - Esku - Põltsamaa,3,3bb5db,Jõgeva ÜTK,"TASUTA<br>Alates 01.01.2018 käigus kõigil tööpäevadel v.a. suvine koolivaheaeg. Liin ei ole käigus riigipühadel."
0dd60de1dc374a6dc3a7968d4476aff6,71,508,Tartu - Haage - Ilmatsalu - Tartu,3,3bb5db,Tartu MV,
5bc88d990c2d80b66626c8974838f495,100047,508,Põltsamaa - Esku - Lebavere - Vitsjärve - Esku - Põltsamaa,3,3bb5db,Jõgeva ÜTK,"Põndi peatusse sõidab buss reisija tellimusel, tellimus esitada 48 tundi enne bussi väljumist lähtepeatusest telefonil 776 0321<br>Liin ei ole käigus riigipühadel.<br>TASUTA"
724cfd0ed5c43713191ae33bef5a281b,71,509,Tartu - Ilmatsalu - Tartu,3,3bb5db,Tartu MV,
0af10e3db3e5b71c16cadcc412ce65a6,100047,50A,Viljandi - Polli - Karksi-Nuia - Abja-Paluoja,3,3bb5db,Viljandi MV,"TASUTA<br>Riiklikel pühadel toimub liiklus pühapäevase sõiduplaani järgi"
8fcf5305f8dc0b8834ddfb4c6e5e4bf1,100047,50B,Viljandi - Polli - Karksi-Nuia - Abja-Paluoja,3,3bb5db,Viljandi MV,"TASUTA<br>Liin ei ole käigus riiklikel pühadel<br>Peatused ""Raamatukogu"", ""Vabaduse plats"", ""Reinu tee"", ""Huntaugu"" ja ""Jakobsoni kool"" Viljandisse saabumisel reisijatele väljumiseks"
f822ffe891fd9633c46bf5a90b073b9e,100047,50C,Viljandi - RDTJ - Karksi-Nuia - Abja-Paluoja,3,3bb5db,Viljandi MV,"TASUTA<br>Liin ei ole käigus riiklikel pühadel<br>Peatused ""Raamatukogu"", ""Vabaduse plats"", ""Reinu tee"", ""Huntaugu"" ja ""Jakobsoni kool"" Viljandisse saabumisel reisijatele väljumiseks<br>Väljumine 10:15: Liin on käigus esmaspäeval, kolmapäeval ja reedel"
e1caa55287c605747d6f51a680fa41d7,100047,50D,Viljandi - Paistu - Karksi-Nuia - Abja-Paluoja,3,3bb5db,Viljandi MV,"TASUTA<br>Liin ei ole käigus riiklikel pühadel"
ebd56c95579b672ea1a4b72106776118,56,51,Viru keskus - Priisle,3,de2c42,Tallinna TA,
c9db91fbc8a25abbc3b666867e1fec01,60,51,Jõhvi - Oru - Voka - Sillamäe,3,3bb5db,Ida-Viru MV,"TASUTA<br>Riigipühadel kehtib pühapäevane sõiduplaan"
76b3b210eeeb21ab7df169daa9c33666,60,51,Põlgaste - Varbuse - Kanepi - Heisri - Kanepi - Põlgaste,3,3bb5db,Põlva MV,"Käigus koolipäevadel."
2ec42d2b4c4b027af6e135d6a5450d68,60,51,Märjamaa - Kernu - Harutee - Tallinn,3,3bb5db,Rapla MV,
d6673ce01ed7f6a66b35bbe6822baa9b,60,51,Hargla - Saru lauatehas - Valga - Sangaste - Otepää - Tartu,3,3bb5db,Valga MV,"TASUTA<br>Liin ei ole käigus riigipühadel"
4f0cff576cdb40a922c0ed26baa8f417,295,51,Tapa - Tamsalu - Rakvere,3,3bb5db,Lääne-Viru MV,"Liin on riigipühadel käigus pühapäevase sõiduplaani järgi"
40e1953421272282d9d13f8e43267b8d,50,51,Pärnu - Koonga - Mihkli - Lihula,3,3bb5db,Pärnu MV,"sõidab 18 istekohaga buss"
063f3f66abc10ed14c82298acd21fb6b,71,510,Tartu - Ilmatsalu - Tartu,3,3bb5db,Tartu MV,"Ei ole käigus riigipühadel"
17a92a7af93e964ef1c7fffc274378ba,100047,510,Põltsamaa - Võisiku - Esku - Vitsjärve - Esku - Põltsamaa,3,3bb5db,Jõgeva ÜTK,"Liin ei ole käigus riigipühadel<br>Rõstla (endine Põndi) peatusse sõidab buss reisija tellimusel, tellimus esitada päev enne bussi väljumist lähtepeatusest telefonil 776 0321<br>TASUTA"
2b42065d3518edf1625c3fbfeeb6b44d,60,5101,Hellamaa-Orissaare-Valjala-Kõljala-Kuressaare,3,3bb5db,Saare MV,"Liin ei ole käigus riigipühadel<br>TASUTA"
6bcc491050740d2226f1263b172501a7,60,5102,Kuivastu-Hellamaa-Liiva-Orissaare-Valjala-Kõljala-Kuressaare,3,3bb5db,Saare MV,"Liin ei ole käigus riigipühadel<br>TASUTA"
308b896d79dfe8a63b4a1022f42ff81e,60,5104,KUR-Kõljala-Valjala-Lööne-Jööri-Ratla-Kõnnu-Valjala,3,3bb5db,Saare MV,"Liin ei ole käigus riigipühadel<br>nõudeliini võimalus koolivaheaegadel Valjalast edasi Kõndu ja tagasi<br>TASUTA"
c84e0f5c9a425c01261295f8638b502d,60,5105,Kuressaare Laimjala Liiva Orissaare Valjala Kuressaare,3,3bb5db,Saare MV,"Liin ei ole käigus riigipühadel<br>Tagaverel kell 16:00 kohtumine liiniga nr 5701<br>TASUTA"
c5163973d0c7fd59cd5eefec9d8693b4,60,5106,Orissaare-Laimjala-Valjala-Kõljala-Kuressaare,3,3bb5db,Saare MV,"Liin ei ole käigus riigipühadel<br>TASUTA"
48ee23117598071eedc728313b4725fd,60,5107,Kuressaare-Sakla-Kungla-Valjala-Kuressaare,3,3bb5db,Saare MV,"Liin ei ole käigus riigipühadel<br>TASUTA"
0b93ba53a9abc49b4b3a239a0333f0ff,60,5109,Kuressaare-Kõljala-Valjala-Tõnija,3,3bb5db,Saare MV,"Liin on käigus ka riigipühadel<br>TASUTA"
44c043431f75d89a8eb916a33ee47eea,71,511,Tartu - Ilmatsalu kool - Ulila - Puhja - Ristimäe,3,3bb5db,Tartu MV,"Käigus ka riigipühadel"
0c08d3f1cffa0de4d16b7d1aba1c8521,100047,511,Põltsamaa-Esku-Kõo-Võhma-Esku-Põltsamaa,3,3bb5db,Jõgeva ÜTK,"Liin ei ole käigus riigipühadel.<br>TASUTA"
8b52e1d70484e4f3b6845cd665da7dde,317,511,Kohtla-Järve - Kiviõli - Vaeküla - Rakvere,3,3bb5db,Ida-Viru MV,"TASUTA<br>Liin ei ole käigus riigipühadel<br>Rakvere raudteejaama peatust teenindatakse ainult nõudmisel. Sõidusoovist Rakvere raudteejaama teavitada bussijuhti sisenemisel."
c76b63c472424165ecdabfa4b3d63bfa,60,5110,Kuressaare-Valjala-Saikla-Orissaare-Laimjala-Kuressaare,3,3bb5db,Saare MV,"Liin ei ole käigus riigipühadel<br>TASUTA"
5f6aca93a5ba4647a697f25d34f6b005,60,5111,Tõnija-Valjala-Kõljala-Kuressaare,3,3bb5db,Saare MV,"Liin on käigus ka riigipühadel<br>TASUTA"
e221f510467c1012d387f430b6b79cdc,60,5112,Valjala-Kuressaare,3,3bb5db,Saare MV,"lin on käigus tööpäevadel<br>TASUTA"
ae7de5a883fba367d89d846893de3c8c,60,5114,Valjala-Tõnija-Kaljuküla-Valjala,3,3bb5db,Saare MV,"liin on käigus kooliperioodil ( riiklikel pühadel ja koolivaheaegadel ei sõida)<br>TASUTA"
0fa7f2058d40a380c4a2f181b511aba0,60,5115,Valjala-Kõljala-Kuressaare,3,3bb5db,Saare MV,"Liin ei ole käigus riigipühadel<br>NB kooliperiooodil ja koolivaheaegadel erinevad graafikud<br>TASUTA"
7020d827c36b1b1d3af16f47aa2788a2,71,512,Tartu - Ulila - Puhja - Ristimäe - (Annikoru),3,3bb5db,Tartu MV,"JÄRVAKÜLA, KOBILU, LEMBEVERE ja ANNIKORU peatusi teenindatakse ainult nõudmisel. Sisenemiseks ettetellimine hiljemalt kell 15:45, telefon 5213555"
372cd58c70583dbee3254d2066f29bd0,100047,512,Põltsamaa - Võisiku - Esku - Põltsamaa,3,3bb5db,Jõgeva ÜTK,"TASUTA<br>Käigus kõigil tööpäevadel v.a. suvine koolivaheaeg. Liin ei ole käigus riigipühadel."
74d8ec0dc14b8d783ac01237c386f989,317,512,Rakvere - Vaeküla - Kiviõli - Jõhvi,3,3bb5db,Ida-Viru MV,"TASUTA<br>Liin ei ole käigus riigipühadel"
1bf000d4fd6a892d1fc78bb57206431a,71,513,Elva - Mäeotsa - Puhja - Ulila - Tartu,3,3bb5db,Tartu MV,"Käigus ka vastava nädalapäeva riigipühadel"
4bdbd13297def590105bb2b706de4958,317,513,Püssi - Kiviõli - Vaeküla - Rakvere,3,3bb5db,Ida-Viru MV,"TASUTA<br>Liin ei ole käigus riigipühadel"
c3e64955dff1127b8e8bbf976b1225fb,71,514,Elva - Kobilu - Puhja - Ulila - Tartu,3,3bb5db,Tartu MV,"Käigus ka vastava nädalapäeva riigipühadel"
43276a41915416b817aca963b61d0b94,71,515,Tartu - Ulila - Puhja - Annikoru - Suure-Konguta - (Rannu),3,3bb5db,Tartu MV,"Ei ole käigus riigipühadel<br>VÄIKE-KONGUTA, KUREPOJA, PÕLLU, KULLI, KUUSIKU ja RANNU peatusi teenindatakse ainult nõudmisel. Sisenemiseks ettetellimine hiljemalt kell 18:00, telefon 5213555"
d25b7b470dddb42d16dcd2070ea7e58b,71,516,Tartu - Ulila - Puhja - Rannu - Annikoru - Elva,3,3bb5db,Tartu MV,
dff0e8ff42baaccad48fb2b5fad949e6,71,519,Tartu - Ulila - Puhja - Limnoloogia - Rannu - Annikoru - Elva,3,3bb5db,Tartu MV,"Ei ole käigus riigipühadel"
9ff130c3ade11859e94102a62d878a73,100047,51A,Viljandi - Uue-Kariste - Abja-Paluoja,3,3bb5db,Viljandi MV,"TASUTA<br>Liin on riigipühadel käigus pühapäevase sõiduplaani järgi<br>Viljandisse saabumisel peatused ""Saeveski"", Kantreküla"", ""Ugala"" ja ""Vabaduse plats"" reisijatele väljumiseks"
453485281146a69a491c026dd41f535a,100047,51B,Abja-Paluoja - Uue-Kariste - Ristivälja - Viljandi,3,3bb5db,Viljandi MV,"TASUTA<br>Liin on riigipühadel käigus pühapäevase sõiduplaani järgi<br>Viljandisse saabumisel peatused ""Saeveski"", Kantreküla"", ""Ugala"" ja ""Vabaduse plats"" reisijatele väljumiseks"
e1a6235f08b9b4f160c80699786bd065,100047,51C,Laatre - Abja-Paluoja - Uue-Kariste - Viljandi,3,3bb5db,Viljandi MV,"Liin on käigus koolipäevadel<br>TASUTA<br>Liin ei ole käigus riiklikel pühadel<br>Peatused <b>""Jalase""</b> kuni <b>""Laatre""</b> teenindatakse nõudepeatustena väljumiseks reisijate soovil.<br>Viljandisse saabumisel peatused ""Saeveski"", Kantreküla"", ""Ugala"" ja ""Vabaduse plats"" reisijatele väljumiseks<br>Peatused<b>""Laatre""</b> kuni <b>""Jalase""</b> teenindatakse nõudepeatustena sisenemiseks ettetellimisel <b>tel. 43 40 089</b> hiljemalt eelmisel päeval <b>kell 17:00</b>"
3773a0198a385f0153bc2beadba22782,100047,52,Põltsamaa - Võhma - Suure-Jaani,3,3bb5db,Viljandi MV,"Liin on riigipühadel käigus pühapäevase sõiduplaani järgi<br>TASUTA<br>Väljumine 14:20: Koolipäevadel läbib liin ""Kooli"" peatust"
38014ceb084a6d2509c34d610e4e4d02,60,52,Sillamäe - Jõhvi - Kohtla-Järve - Jõhvi,3,3bb5db,Ida-Viru MV,"TASUTA<br>Liin ei ole käigus riigipühadel"
f611346d0bcb030e0c36317f8420470c,60,52,Võru - Ridali - Tilsi - Laheda - Väimela - Võru,3,3bb5db,Põlva MV,"Ei ole käigus riigipühadel."
84efaf52277c148572b490ab21ee8fbd,60,52,Tartu - Valga - Saru lauatehas - Hargla,3,3bb5db,Valga MV,"TASUTA<br>Liin ei ole käigus riigipühadel"
c2e5854b7a2bc4ad837830f4cb84c494,295,52,Rakvere - Väike-Maarja - Tamsalu - Vajangu,3,3bb5db,Lääne-Viru MV,"Liin ei ole käigus riigipühadel"
c4177453a06fda790cda259750c3a914,50,52,Lihula - Oidremaa - Lõpe - Kalli - Irta - Koonga,3,3bb5db,Pärnu MV,
ab58053231cae80948097d659021a9d8,71,520,(Suure-Konguta) - Annikoru - Puhja - Ulila - Tartu,3,3bb5db,Tartu MV,"Ei ole käigus riigipühadel<br>SUURE-KONGUTA, POMBRE ja SOOVA  peatusi teenindatakse ainult nõudmisel. Sisenemiseks ettetellimine sõidule eelneval päeval hiljemalt kell 20:00, telefon 5213555"
a500073b011728b36292f3e39d7a1797,60,5201,Kuivastu-Pädaste-Koguva-Orissaare-Pöide-Tornimäe-Kuressaare,3,3bb5db,Saare MV,"Liin ei ole käigus riigipühadel<br>TASUTA"
8dc7737a1368191f082c5b5b3d07e5e3,60,5202,Kuivastu-Hellamaa-Orissaare-Pöide-Laimjala-Kuressaare,3,3bb5db,Saare MV,"Liin ei ole käigus riigipühadel<br>TASUTA"
d7a9feebd4c09ee41f6a1306dbc35b10,60,5203,Kuressaare-Kõljala-Valjala-Laimjala-Orissaare-Liiva-Kuivastu,3,3bb5db,Saare MV,"Liin ei ole käigus riigipühadel<br>TASUTA"
b6b502fe049c4f8aaeda9b951062ff31,60,5204,Kuressaare-Kõljala-Laimjala-Tornimäe-Orissaare-Kuivastu,3,3bb5db,Saare MV,"Liin ei ole käigus riigipühadel<br>Kõrkvere Laup. tellimise alusel tellida dispetserilt 631 0262 või 5295 603<br>TASUTA"
958a13ac86e56950cc3079e63d2653c7,60,5205,Kuressaare-Laimjala-Pöide-Ariste-Orissaare-Hellamaa-Kuivastu,3,3bb5db,Saare MV,"Liin on käigus ka riigipühadel<br>TASUTA"
74ce9a197167de20e3396b8028273e80,60,5209,Kuressaare-Laimjala-Pöide-Tornimäe-Kõrkvere-Orissaare-Koguva-Liiva-Nõmmküla-Kallaste-Liiva-Pädaste-Kuivastu,3,3bb5db,Saare MV,"Liin ei ole käigus riigipühadel<br>TASUTA"
fab3ab898c63d03cde7cadc370cda6e9,71,521,Tartu - Ilmatsalu kool - Laeva - Puurmani - Põltsamaa,3,3bb5db,Tartu MV,
e5d0943ac80b74e02e80b178ef901b47,60,5210,Kuivastu-Hellamaa-Orissaare-Laimjala-Kuressaare,3,3bb5db,Saare MV,"Liin ei ole käigus riigipühadel<br>TASUTA"
c43da6cc41a1591d59ee0149854803dc,60,5211,Kuressaare-Kõljala-Laimjala-Orissaare-Kuivastu,3,3bb5db,Saare MV,"Liin ei ole käigus riigipühadel<br>TASUTA"
998399b95ff239aba009970f9905c283,60,5212,Kuressaare-Laimjala-Tornimäe-Nenu-Orissaare-Kuivastu,3,3bb5db,Saare MV,"Pühapäevane graafik kehtib ka riiklikel pühadel<br>TASUTA"
d8ac7cbef4e661e5a3ffc2cb31ccbba9,60,5213,Kuivastu-Hellamaa-Orissaare-Laimjala-Kuressaare,3,3bb5db,Saare MV,"Liin on käigus ka riigipühadel<br>TASUTA"
f0cfe7bde15341313f9681a2bf4b9d5e,60,5214,Kuivastu-Orissaare-Kõrkvere-Tornimäe-Laimjala-Kuressaare,3,3bb5db,Saare MV,"Liin on käigus ka riigipühadel<br>TASUTA"
945b52c21e126cf198c023ea723b46cf,60,5216,Kuressaare-Laimjala-Saareküla-Tornimäe-Pöide-Orissaare,3,3bb5db,Saare MV,"Tornimäe Kõrkvere lõik tellimuse alusel 24 h ette dispetseri tel 5 295 603 või 631 0262<br>Liin ei ole käigus riigipühadel<br>TASUTA"
a2b80fc87b4974e1b26db655c19fda0f,60,5217,Kuressaare-Kõljala-Valjala-Laimjala-Orissaare-Hellamaa,3,3bb5db,Saare MV,"Liin ei ole käigus riigipühadel<br>liini lõpppeatus reeglina Hellamaa reisija vajadusel nõudeliini võimalus Kuivastusse<br>TASUTA"
719667cc7a3a46f40a3af65da7b38b63,71,522,Tartu - Puhja - Annikoru - Rannu - Rõngu - Elva,3,3bb5db,Tartu MV,
092fc6f2ef8a88ae8b4b692b9220fab6,71,523,Tartu -Lemmatsi - Tõrvandi - Rehe - Haaslava - Roiu - Hariduse,3,3bb5db,Tartu MV,"Käigus koolipäevadel"
bb3b11066ee6f4d57f69bbf96ad32100,71,524,Elva - Rõngu - Rannu - Annikoru - Puhja - Tartu,3,3bb5db,Tartu MV,"Käigus ka riigipühadel"
dc294ca3721f63662cf0f8d8b188e063,71,525,Tartu - Ulila - Puhja - Elva - Tartu,3,3bb5db,Tartu MV,
b948e506d42ebf4ee8a3ebf7a89dd310,71,526,Külitse järve - Haage - Tartu,3,3bb5db,Tartu MV,"Ei ole käigus riigipühadel"
f62ff712584728cb475a2cbda0396915,71,527,Puhja kool - Puhja - Ulila - Tartu,3,3bb5db,Tartu MV,"Käigus ka riigipühadel"
5618c322e0f9812f638522cf78dc7f89,71,528,Erumäe - Annikoru - Puhja - Tartu,3,3bb5db,Tartu MV,"Käigus ka riigipühadel"
7bcad927f15e8e2967e0c070ae8fa598,100047,53,Kõpu - Tohvri - Viljandi,3,3bb5db,Viljandi MV,"Liin ei ole käigus riiklikel pühadel<br>TASUTA"
a47816b2fd455df2cde7b677fe64723f,60,53,Keskhaigla - Jõhvi - Sillamäe,3,3bb5db,Ida-Viru MV,"TASUTA<br>Liin ei ole käigus riigipühadel"
cd24e622187b2e708ff8d1925e5dfdc5,295,53,Tapa - Tamsalu,3,3bb5db,Lääne-Viru MV,"Liin on riigipühadel käigus pühapäevase sõiduplaani järgi"
85648621fb93aa6cbec04982cde2f87e,50,53,Pärnu - Kalli - Koonga,3,3bb5db,Pärnu MV,"Väljumine 19:00: Koongas kohtumine liiniga 58-2 kell 19:53"
2f52b76178768c33f45cd6c7f77964b1,71,530,Tartu - Ulila - Puhja - Annikoru - Elva - Valguta - Rõngu,3,3bb5db,Tartu MV,"Käigus 01.09.-15.06.<br>Ei ole käigus riigipühadel"
241d65bcd3887c79a06f67529ab2f4f8,71,531,Tõrvandi tee - Tõrvandi - Lemmatsi - Tartu,3,3bb5db,Tartu MV,"Käigus koolipäevadel"
f09b364a279a6e5a5fea5041550b6cc9,71,532,(Tamsa) - Elva - Annikoru - Rannu - Puhja - Ulila - Tartu,3,3bb5db,Tartu MV,"Käigus ka riigipühadel<br>TAMSA, ALTMÄE, KUUSEHEKI, UUTA ja LOOTUSE peatusi teenindatakse ainult nõudmisel. Sisenemiseks ettetellimine sõidule eelneval päeval hiljemalt kell 20:00, telefon 5213555"
3f2d659e15161d1f5c0db6a6a5728c98,71,533,Tartu - Ulila - Puhja - Limnoloogia tee - Rannu - Elva,3,3bb5db,Tartu MV,"Käigus ka riigipühadel"
e34c37edc87bca00d8bd30c5ebadb7e2,71,534,Mäeotsa-Ropka - (Karijärve) - Annikoru - Puhja - Tartu,3,3bb5db,Tartu MV,"Ei ole käigus riigipühadel<br>Käigus 16.06.-31.08.<br>KARUPUTKE, PÕRGUMÄE ja KARIJÄRVE peatusi teenindatakse ainult nõudmisel. Sisenemiseks ettetellimine sõidule eelneval päeval hiljemalt kell 20:00, telefon 5213555"
f952d3412c784d3c1f828e9865888a8f,71,535,Tartu - Ilmatsalu kool - Puhja - Ristimäe - (Puhja asula),3,3bb5db,Tartu MV,"Käigus 16.06.-31.08.<br>Ei ole käigus riigipühadel<br>PUHJA ASULA, MÄESELJA, MÄEOTSA, MÄEOTSA-ROPKA, KOBILU TEERIST, UUEKÜLA ja KÜBARAMÄE peatusi teenindatakse ainult nõudmisel. Sisenemiseks ettetellimine hiljemalt kell 09:25, telefon 5213555"
8ff0239868c34cb87db7e08ecd80d604,71,536,(Väike-Rakke) - Kaarlijärve - Elva - Haage - Tartu,3,3bb5db,Tartu MV,"Ei ole käigus riigipühadel<br>VÄIKE-RAKKE, SANGLA TEE, SANGLA, LÄÄNE ja NEEMISKÜLA peatusi teenindatakse ainult nõudmisel. Sisenemiseks ettetellimine sõidule eelneval päeval hiljemalt kell 20:00, telefon 5213555"
e57bd9b07b312735fc13b37152c10620,71,537,Ilmatsalu - Tartu,3,3bb5db,Tartu MV,"Käigus ka riigipühadel"
5e63eb2110d9ac4cd214af4ad59c7836,60,53A,Võru - Ridali - Tilsi - Puskaru põik - Põlva,3,3bb5db,Põlva MV,"Ei ole käigus riigipühadel."
3f037010024494de2f270449f426f5f0,60,53B,Võru - Ridali - Tilsi - Puskaru põik - Aarna - Põlva,3,3bb5db,Põlva MV,"Ei ole käigus riigipühadel."
26eb3e850642d797893eefdefebea46a,56,54,Kurina - Estonia,3,de2c42,Tallinna TA,
8d401a5b56045154ae469104ec13a563,100047,54,Viljandi - Paistu - Halliste kool - Abja-Paluoja - Mõisaküla,3,3bb5db,Viljandi MV,"TASUTA<br>Riiklikel pühadel toimub liiklus pühapäevase sõiduplaani järgi<br>Mõisakülla saabumisel peatus ""Tsombe"" reisijatele väljumiseks<br>Väljumine 15:05: Koolipäevadel läbib liin Halliste kooli peatust<br>Väljumine 15:10: Koolipäevadel läbib liin Halliste kooli peatust<br>Väljumine : Viljandisse saabumisel peatused ""Jakobsoni kool"", ""Huntaugu"", ""Reinu tee"", ""Vabaduse plats"" ja ""Raamatukogu"" reisijatele väljumiseks"
398c8032f2cb350c7670b1bdf48091a4,295,54,Rakvere - Viru-Kabala - Kiviõli,3,3bb5db,Lääne-Viru MV,"Liin ei ole käigus riigipühadel"
1108b278d2e6cdd02e852199cb06d5d7,50,54-1,Pärnu - Audru - Lavassaare,3,3bb5db,Pärnu MV,"Väljumine 6:20: Käigus tööpäevadel<br>Väljumine 11:42,15:27,19:27: Raudteemuuseumi peatust  teenindatakse ettehelistamisel tel 449 9060"
cb642be3ab7249cbfb5ec7b2ee64e94b,50,54-2,Pärnu - Sanga - Lavassaare,3,3bb5db,Pärnu MV,"Väljumine 6:50,7:05,16:17: Käigus tööpäevadel<br>Väljumine 8:57,13:32,16:17,17:27: Raudteemuuseumi peatust teenindatakse ettehelistamisel tel 449 9060"
016bd5341dc06658312fc5439cb63b93,50,54-3,Pärnu - Lemmetsa - Lavassaare,3,3bb5db,Pärnu MV,
4d9c32a53aeffd68c65cfa0e3216849d,60,54A,Põlva - Meemaste - Tilsi - Ridali - Võru,3,3bb5db,Põlva MV,"Ei ole käigus riigipühadel."
63190a104963e278a42bba4d4ee88f60,60,54B,Võru - Ridali - Tilsi - Meemaste - Põlva,3,3bb5db,Põlva MV,"Ei ole käigus riigipühadel.<br>Vana-Koiola ja Lemmiku peatuseid teenindatakse ainult nõudmisel. Sõidusoovist nõudepeatusesse teavitada bussijuhti sisenemisel. Pealetuleku soovi korral nõudepeatusest teatada hiljemalt 2 tundi enne liini  algpeatusest väljumist tel 6404000. Nõudepeatuse teenindamisel hilineb buss järgnevatesse põhipeatustesse."
c7e487cc86e047e439a6f4eb39ff392c,60,54C,Põlva - Peri - Meemaste - Tilsi - Ridali - Võru,3,3bb5db,Põlva MV,"Ei ole käigus riigipühadel."
3e37ac7b0598145a139d32832e033391,56,55,Estonia - Gaasi,3,de2c42,Tallinna TA,
822c99d2adbb1232b091a9f4d0a55131,295,55,Rakvere - Vinni - Tudu - Tudulinna,3,3bb5db,Lääne-Viru MV,"Liin on riigipühadel käigus pühapäevase sõiduplaani järgi"
eb959c0aa158d517f4eb5bd9b6c565e6,50,55,Pärnu - Paadremaa sild,3,3bb5db,Pärnu MV,"Väljumine 6:55,17:15: Peatust Paadremaa sild teenindatakse ettehelistamisel tel 449 9060"
714de349c70f2eee536e7aa886ef1970,60,551,Jõhvi - Rannapungerja - Tudulinna - Avinurme,3,3bb5db,Ida-Viru MV,"TASUTA<br>Liin ei ole käigus riigipühadel"
920e2c7174ecba691a0296d477155f5b,50,55-1,Pärnu - Paadremaa - Virtsu,3,3bb5db,Pärnu MV,
59e2b77ca51f96b856f6cc8b800ba671,60,552,Jõhvi - Rannapungerja - Avinurme - Ulvi - Mustvee,3,3bb5db,Ida-Viru MV,"TASUTA"
